userId,itemId,rating,timestamp
1698,18,5,1728883389
748,9,5,1756862909
1241,67,5,1747967254
2834,20,5,1737505249
2864,139,5,1729750515
730,23,5,1751604110
2456,1020,5,1745364500
53,654,5,1754469278
1038,1,5,1755906629
1857,23,5,1737604492
1132,7,5,1736141778
971,1025,5,1735249255
2874,570,5,1731697489
1639,106,5,1747391732
2563,11,5,1732088595
1771,91,5,1752776968
78,134,5,1740323033
2652,120,5,1753161672
624,27,5,1732902834
1573,46,5,1727315264
1063,801,5,1732563249
2199,2,5,1731729089
1999,0,5,1739872401
2490,406,5,1743008641
2404,296,5,1738332889
1783,247,5,1746702934
415,598,5,1735685663
1303,184,5,1756203775
1921,34,5,1751559051
965,6,5,1756872366
554,243,5,1746960034
834,17,5,1738629415
1941,0,5,1745651741
210,27,5,1736998235
965,74,5,1742654611
1415,121,5,1752671506
1506,12,5,1755814025
470,29,5,1750656383
930,1,5,1752012907
763,32,5,1745869079
2356,939,5,1744764650
1112,64,5,1750277313
275,11,5,1728305353
966,3,5,1737895651
1461,5,5,1744803239
2060,15,5,1748960090
2209,381,5,1735482154
1233,8,5,1744880784
2687,59,5,1755797402
1507,26,5,1751591199
72,155,5,1730739719
2518,1,5,1751789894
2629,1231,5,1748272163
2832,134,5,1750433656
311,37,5,1745930077
2623,34,5,1729894919
2906,43,5,1742066012
360,13,5,1748441938
1715,792,5,1735029422
801,31,5,1733652255
1234,30,5,1752548023
2109,391,5,1754161271
870,7,5,1747804014
2813,14,5,1748352302
2095,228,5,1734380779
765,575,5,1738729114
1830,407,5,1739650538
867,307,5,1738712256
1664,37,5,1744012619
1868,28,5,1750663878
2626,15,5,1752798571
488,240,5,1742064036
0,1343,5,1745709257
1205,0,5,1744177331
1181,5,5,1752127661
2834,1118,5,1733947759
2624,4,5,1749288590
167,8,5,1749946259
1853,828,5,1758225988
438,48,5,1753957708
2037,197,5,1752352699
2665,20,5,1754854023
1035,5,5,1758159504
2767,35,5,1745948938
2478,190,5,1751969022
1693,1055,5,1753105676
1902,1045,5,1734207009
303,11,5,1729396166
1663,1130,5,1749939196
2802,28,5,1749153991
830,45,5,1744681931
2087,213,5,1732950423
1970,172,5,1744167854
1961,227,5,1745631834
1963,192,5,1727608830
761,45,5,1741472677
1672,302,5,1758553751
364,272,5,1751797324
903,7,5,1738076064
2297,353,5,1734595590
2253,1143,5,1731474749
387,594,5,1758674533
700,205,5,1744720354
2729,706,5,1754666157
2469,133,5,1756347728
1214,690,5,1749213888
2552,5,5,1740592002
1441,6,5,1734059815
1882,36,5,1754580346
1703,357,5,1731997052
855,117,5,1739146054
1336,1310,5,1753672668
1631,1,5,1744663401
2111,788,5,1730505203
645,1282,5,1743331681
2319,28,5,1745158631
293,27,5,1755874003
44,132,5,1745950832
1509,176,5,1737888183
778,8,5,1747394186
1850,106,5,1757171089
2241,92,5,1731975650
177,56,5,1758212631
783,3,5,1735109673
911,23,5,1733600203
1976,353,5,1731261442
2986,1212,5,1734070388
291,4,5,1757060588
562,74,5,1757891048
2662,7,5,1750850001
2163,187,5,1746545567
2615,138,5,1747622039
2876,751,5,1755446645
2843,266,5,1738831346
2564,8,5,1757532813
1903,8,5,1752103410
187,474,5,1750575963
1522,351,5,1753677269
2528,250,5,1756444769
432,285,5,1750623884
2566,412,5,1737908356
2386,88,5,1733836446
1923,973,5,1750538275
2216,574,5,1743354751
2464,8,5,1740215304
1916,46,5,1744029888
2185,568,5,1750463860
1603,0,5,1740213123
2925,24,5,1754343672
2429,426,5,1731541061
1671,31,5,1748493340
1047,265,5,1731996071
2084,42,5,1743295116
1109,12,5,1728568690
1650,8,5,1757934455
1565,106,5,1748331118
2768,250,5,1730381494
2281,199,5,1731551768
2318,176,5,1754574370
2406,93,5,1743981852
578,2,5,1730428503
2417,97,5,1756601393
853,0,5,1758555730
2120,21,5,1727773444
2649,14,5,1754699223
1186,868,5,1739278876
2889,120,5,1733386883
309,288,5,1737474613
1794,153,5,1750352472
798,1,5,1747385456
5,1489,5,1733445799
1145,137,5,1747313008
216,734,5,1749222072
979,653,5,1752982303
1806,5,5,1730511512
2662,1241,5,1753946156
2892,101,5,1736907992
1080,407,5,1754973192
1676,4,5,1746037997
2424,14,5,1735767179
1673,529,5,1749553069
238,101,5,1741056261
1353,1360,5,1754866351
2681,218,5,1750907458
543,17,5,1755231859
802,84,5,1728507565
1311,81,5,1736409016
1205,4,5,1750563350
1949,52,5,1753387394
1370,162,5,1754614197
2943,30,5,1746629913
2187,13,5,1746972228
342,510,5,1750852941
1289,86,5,1756255111
485,52,5,1732293842
1138,311,5,1744938179
2049,21,5,1742645728
435,572,5,1752989024
2804,928,5,1756744023
411,440,5,1728938645
728,602,5,1736940782
413,1087,5,1741217899
2761,710,5,1735724081
494,625,5,1740228093
1505,104,5,1727987891
494,584,5,1756929265
384,23,5,1757182195
539,11,5,1733697396
1518,18,5,1747377401
2596,464,5,1745385500
60,5,5,1749631068
197,112,5,1730222222
575,276,5,1747419376
1634,87,5,1745877546
1618,2,5,1743513884
389,48,5,1739151186
737,72,5,1728645008
2592,124,5,1749497886
1919,96,5,1735681533
1883,1200,5,1740417062
314,679,5,1752044480
2178,15,5,1741981862
2742,867,5,1733642766
187,35,5,1755736748
51,214,5,1733116413
2935,18,5,1750909119
6,1418,5,1740099325
125,10,5,1741360799
674,1096,5,1751480322
465,294,5,1735318015
1220,624,5,1752918863
1274,191,5,1729999294
378,598,5,1748617403
958,1,5,1733204088
1210,27,5,1739685459
1902,109,5,1738960162
2304,53,5,1748636549
2374,1042,5,1733526119
64,404,5,1727515194
374,153,5,1744627743
2154,321,5,1738276942
926,17,5,1746644095
29,3,5,1755224275
2533,39,5,1736345625
354,12,5,1757244557
878,1,5,1732673498
1593,698,5,1756346921
1952,0,5,1753950454
435,45,5,1734442633
1646,125,5,1749733413
1694,27,5,1735557070
2205,248,5,1754167554
2625,1304,5,1727470153
2454,102,5,1754469777
2174,27,5,1741155944
290,96,5,1740777050
1594,139,5,1738434478
572,15,5,1749292092
1042,860,5,1756842942
1337,40,5,1753942768
1266,89,5,1743238159
700,4,5,1751249870
2337,52,5,1752136013
2662,1243,5,1753589341
104,299,5,1739154601
304,51,5,1736533621
1116,147,5,1727796106
1206,1161,5,1742705942
2870,8,5,1752213554
279,848,5,1757754784
256,62,5,1735267339
1598,56,5,1731070575
2158,985,5,1750567219
1793,7,5,1735307603
2234,486,5,1732316986
2272,140,5,1730450630
1416,97,5,1750318676
2976,320,5,1733524841
2683,2,5,1731729857
1248,80,5,1732574364
1499,277,5,1755749039
650,601,5,1748055798
1590,1220,5,1745825477
2838,22,5,1735876899
1718,69,5,1747467211
1877,433,5,1754951366
340,569,5,1754004381
159,1071,5,1758111418
428,102,5,1736663873
72,275,5,1737708471
2156,421,5,1752279174
1504,135,5,1742254130
2585,152,5,1752480477
1676,10,5,1734506252
1388,7,5,1743264313
1724,4,5,1757764861
2913,307,5,1730303039
973,11,5,1729462497
2487,498,5,1741491382
2644,19,5,1757130905
2112,54,5,1741802907
1765,245,5,1736259684
2831,198,5,1733869026
783,384,5,1731228431
659,155,5,1729379750
2725,632,5,1740588047
1530,14,5,1730991497
507,272,5,1758601421
264,307,5,1751365296
2387,116,5,1730984280
889,0,5,1758254310
2006,1044,5,1729353985
1721,34,5,1748336070
2688,133,5,1730769189
173,766,5,1744196309
1363,351,5,1753745757
1441,66,5,1742324256
152,245,5,1731304303
2448,2,5,1747811666
2500,3,5,1735822986
1888,350,5,1739801468
28,21,5,1755388628
1617,166,5,1756431980
2436,408,5,1728165932
456,99,5,1752240952
2136,55,5,1749763976
2173,389,5,1752415995
1558,7,5,1739025617
1698,4,5,1735209720
794,45,5,1743779418
2751,1254,5,1729002405
272,68,5,1734911253
1874,29,5,1738657316
1683,314,5,1735860216
2336,298,5,1727395013
2757,472,5,1735596809
1575,184,5,1746717456
1114,299,5,1737489935
2515,71,5,1740598698
2229,337,5,1736178024
2607,19,5,1735555847
566,19,5,1730782318
671,489,5,1733472583
1934,2,5,1757432832
2184,516,5,1742860068
1383,1042,5,1757339933
1319,58,5,1749804562
1209,638,5,1740786405
329,116,5,1731918956
2954,1346,5,1740833869
2700,566,5,1745780010
1810,99,5,1738858821
2931,39,5,1757875438
415,15,5,1739454096
462,977,5,1751972551
2152,71,5,1744008862
1140,621,5,1756006095
1223,766,5,1757977126
414,17,5,1730651876
2553,549,5,1732214437
2203,696,5,1751607048
2261,1382,5,1733643617
714,117,5,1733069144
307,1062,5,1748289605
68,24,5,1752777947
1277,77,5,1744034797
2815,335,5,1732023862
1465,631,5,1727609103
757,14,5,1736460443
665,80,5,1751088955
952,2,5,1736539427
2336,0,5,1748452444
1304,441,5,1748315629
1625,222,5,1749207310
1019,1237,5,1752719555
257,1323,5,1757304564
2432,29,5,1738537066
1585,129,5,1755300387
1995,71,5,1734623231
2725,11,5,1732480156
1934,133,5,1758613600
2346,182,5,1735390584
2953,136,5,1737204869
2593,218,5,1730405040
2051,647,5,1731068941
1142,48,5,1744641905
279,73,5,1738691975
2352,41,5,1755604098
162,14,5,1730529239
1438,50,5,1753244674
1304,81,5,1745364542
544,3,5,1734345820
2563,157,5,1753932498
2157,1,5,1743492326
2418,1305,5,1747190062
224,414,5,1748720631
1565,256,5,1757329129
1533,334,5,1728649648
640,88,5,1744157619
633,509,5,1728342780
732,570,5,1739877505
868,131,5,1757979347
1312,11,5,1757732620
481,368,5,1737169415
1958,301,5,1735144752
118,1253,5,1736398616
1869,10,5,1736172740
886,8,5,1734157450
1143,100,5,1738318022
791,598,5,1753989883
931,213,5,1728811063
1972,959,5,1744605932
2013,77,5,1727709126
1109,1062,5,1745695651
2233,30,5,1730838088
762,22,5,1733131868
1202,92,5,1753472172
1714,215,5,1739871092
2475,94,5,1740248188
1807,37,5,1729580933
2595,1061,5,1744043255
1411,107,5,1736005845
1798,120,5,1745477223
1225,39,5,1732684542
2848,145,5,1749417835
563,66,5,1750590957
1086,45,5,1735848902
521,655,5,1738013209
2737,127,5,1746526479
373,48,5,1753868764
751,238,5,1742254087
851,30,5,1755811793
2255,73,5,1740919941
1610,17,5,1737672858
278,21,5,1739930266
1959,235,5,1743905468
1231,64,5,1745037295
806,147,5,1736603468
2953,4,5,1758102300
791,3,5,1740698923
1797,674,5,1731183902
733,88,5,1729398106
2328,1141,5,1756875962
1678,238,5,1741751373
2734,311,5,1749227003
2991,973,5,1758406237
1353,265,5,1757693283
2722,564,5,1747828411
1927,110,5,1748780611
1652,9,5,1731100882
285,50,5,1749926900
1666,31,5,1740887182
2954,50,5,1748043691
464,35,5,1755831616
543,3,5,1728777473
293,251,5,1750880677
2917,102,5,1737620492
2522,90,5,1730469117
1983,185,5,1740874587
2997,59,5,1741634339
1749,28,5,1755088305
1678,525,5,1732429347
419,86,5,1731874707
1433,133,5,1738108494
1698,72,5,1755122786
2816,32,5,1735493843
675,10,5,1748370789
318,355,5,1749890121
1580,1191,5,1746162412
1371,8,5,1736631703
2462,38,5,1742395561
2298,67,5,1732074317
801,974,5,1754863497
1553,116,5,1754030369
23,1091,5,1752677123
651,498,5,1743173783
2935,7,5,1751522540
2672,4,5,1757029527
1138,162,5,1756985786
130,321,5,1740809904
1040,63,5,1735703047
1290,549,5,1747544546
1474,65,5,1742409967
1010,24,5,1737064589
887,8,5,1752658058
937,800,5,1756422196
771,7,5,1736485929
2892,1498,5,1740265575
2599,17,5,1745619841
2376,537,5,1749901118
2554,99,5,1746690208
2406,97,5,1758380421
2147,21,5,1738566837
2113,541,5,1742028727
1856,840,5,1741584986
1117,395,5,1744386225
580,77,5,1728490871
2653,11,5,1756924156
1224,46,5,1738240348
2151,21,5,1739790183
2219,1330,5,1734344071
119,163,5,1745976357
1635,1031,5,1757770921
2349,25,5,1741115795
812,1303,5,1731320624
1706,8,5,1730374655
1743,24,5,1734537767
1358,91,5,1740865494
2319,152,5,1741946543
726,1390,5,1749724014
1230,45,5,1750576211
336,8,5,1740932436
2802,22,5,1754023077
2815,1024,5,1739278319
707,70,5,1739053823
1006,264,5,1730957102
181,151,5,1755625062
2807,4,5,1754070152
155,10,5,1733484321
303,33,5,1755480844
567,210,5,1741674427
1449,4,5,1745852878
2087,22,5,1747818365
1190,630,5,1734719577
1588,241,5,1753171498
941,84,5,1758672662
2201,701,5,1743546323
2040,78,5,1756119676
2516,3,5,1757162097
842,9,5,1734374217
1765,1,5,1750596186
1175,402,5,1743134559
2086,374,5,1750666197
658,57,5,1750104090
2178,27,5,1749581342
2604,14,5,1732660467
253,553,5,1751705453
2231,1040,5,1731600389
1449,535,5,1750569819
1829,312,5,1728870081
1456,119,5,1740659326
712,4,5,1744525960
1137,407,5,1738496662
2509,55,5,1753730213
567,21,5,1755587277
557,256,5,1729210558
327,8,5,1746443188
2053,90,5,1741275484
800,350,5,1753063070
2823,13,5,1742701984
2225,6,5,1754986869
522,992,5,1732931782
1351,74,5,1736467751
1689,66,5,1756750957
1872,89,5,1737917333
2881,248,5,1734566665
2670,554,5,1752457145
1407,26,5,1731007043
1920,30,5,1738497497
1794,3,5,1750977450
451,41,5,1733389108
2840,1459,5,1731856232
2156,608,5,1751637385
479,247,5,1754334248
1222,8,5,1731724962
1211,28,5,1734379787
1758,811,5,1739524204
1145,1251,5,1740986167
1174,40,5,1751542243
2903,5,5,1758292224
1418,124,5,1747138726
2062,307,5,1754175743
1548,11,5,1752424059
2846,511,5,1746970551
141,623,5,1742242629
2596,4,5,1753525699
1797,544,5,1727529962
2114,1175,5,1740347613
127,84,5,1744127607
1696,1052,5,1728821710
2924,200,5,1739617611
2021,2,5,1749965610
2559,576,5,1739292027
2909,182,5,1734281084
2798,193,5,1739815832
1657,232,5,1731287987
1094,14,5,1736497630
2913,17,5,1744820557
587,11,5,1747529650
109,9,5,1728860091
316,710,5,1729096172
2083,76,5,1735679499
180,1214,5,1757368540
2201,750,5,1752714780
523,1405,5,1746669513
965,7,5,1753116452
174,115,5,1750827159
2358,318,5,1745846195
201,106,5,1740985580
124,24,5,1745863267
290,662,5,1754803384
63,720,5,1749116834
1925,715,5,1752628544
1079,529,5,1731050022
1443,861,5,1738116326
2953,5,5,1754627582
1995,11,5,1757237942
1606,55,5,1756757858
1650,98,5,1737588259
2980,91,5,1743209919
2936,58,5,1757414113
748,72,5,1727853734
806,6,5,1758046047
977,592,5,1747023813
217,8,5,1748467074
1393,0,5,1731121339
816,7,5,1743177410
249,1049,5,1735393475
2753,35,5,1730383232
1127,950,5,1736532977
1750,169,5,1750084722
2603,366,5,1744242668
1227,43,5,1744765671
1551,73,5,1732767737
2602,1044,5,1734150673
2914,18,5,1738110395
491,22,5,1755754432
2068,26,5,1758131638
20,1056,5,1730682308
55,618,5,1755031418
867,402,5,1743828960
1077,11,5,1741581480
1110,84,5,1755438073
70,397,5,1750652195
2079,537,5,1752322329
739,8,5,1730290377
2963,1096,5,1735725106
2220,270,5,1751224224
1969,58,5,1732856426
673,206,5,1753972921
856,322,5,1749701942
1349,2,5,1747227608
1130,6,5,1742144120
1658,40,5,1740627794
1726,1489,5,1744047380
321,2,5,1736853273
206,2,5,1728944636
1439,160,5,1730110172
502,107,5,1745922277
666,208,5,1749716738
2046,169,5,1750703118
2552,14,5,1751797658
1234,94,5,1739322654
349,23,5,1754405478
1616,1281,5,1737166843
922,4,5,1747975207
2864,35,5,1746936663
2769,104,5,1736953701
77,91,5,1746280522
2040,431,5,1743247514
1345,5,5,1735574527
868,6,5,1727542452
914,350,5,1740206255
556,1074,5,1742231609
222,235,5,1740678055
2195,1047,5,1747986881
2584,115,5,1750507851
2074,39,5,1728318973
2770,25,5,1755051352
2249,1093,5,1752775689
2523,15,5,1745192992
1146,1425,5,1743494387
188,3,5,1729796474
1995,230,5,1756473041
193,56,5,1752251358
1645,2,5,1748831318
2966,582,5,1742393136
339,10,5,1739332528
954,4,5,1757436423
2187,8,5,1745692288
675,212,5,1742590912
1916,28,5,1730215382
2979,159,5,1735104046
2515,379,5,1744141840
2070,60,5,1731173687
1573,49,5,1730501573
410,4,5,1733983341
2277,11,5,1739345932
531,716,5,1735019438
71,1397,5,1748204029
2058,59,5,1751352716
1478,129,5,1750746111
91,148,5,1747916690
914,1409,5,1735525268
1545,12,5,1749927401
2368,721,5,1754196020
2054,191,5,1745021379
2371,5,5,1735693890
1309,212,5,1740410717
1299,228,5,1731917573
2422,1207,5,1727296972
1145,238,5,1753023507
706,1,5,1731560957
2325,832,5,1739474056
2721,8,5,1732750683
1405,106,5,1750640410
1432,110,5,1736438062
2878,300,5,1732638641
1884,40,5,1737695464
1006,18,5,1743204062
2527,5,5,1729966130
160,93,5,1747037159
952,24,5,1740006288
2237,17,5,1755846703
2490,607,5,1728410930
763,63,5,1753224700
1854,649,5,1731530648
1812,93,5,1751677062
1181,2,5,1739153278
2808,188,5,1752408419
563,1086,5,1741871234
323,1081,5,1755729545
1581,231,5,1755827114
2011,67,5,1755566423
488,0,5,1749167777
178,9,5,1727964231
2012,749,5,1744058660
270,88,5,1747998209
1863,395,5,1749932097
432,76,5,1738133311
271,91,5,1737277897
2164,0,5,1732125124
369,15,5,1756734619
2814,201,5,1734506279
481,21,5,1740340828
2411,1,5,1727987592
32,4,5,1734331658
1012,610,5,1732849896
2631,136,5,1755058172
1455,229,5,1739971097
2975,784,5,1739244658
614,73,5,1742204208
603,20,5,1750331631
2642,66,5,1744603840
1183,29,5,1756180328
2120,342,5,1733828086
1270,57,5,1739473250
404,41,5,1735618816
2602,117,5,1730911824
803,13,5,1745386770
1344,182,5,1743844758
1267,83,5,1757220640
2578,1228,5,1755215054
1193,98,5,1733811909
2816,6,5,1752502002
2856,246,5,1733417682
61,725,5,1732261046
918,15,5,1741192515
537,639,5,1746101450
1423,56,5,1739702962
1925,110,5,1731759969
2378,42,5,1728953905
288,7,5,1745185643
1685,261,5,1739243018
484,44,5,1730332754
2351,643,5,1729443952
646,337,5,1743360305
1855,247,5,1736062055
2057,537,5,1744475578
2850,462,5,1746798927
1867,977,5,1732163613
1214,1010,5,1734107016
1737,40,5,1738676941
2459,918,5,1743145147
2008,60,5,1751535019
2833,235,5,1731678162
2566,93,5,1757397107
1893,29,5,1734139552
1685,104,5,1752266486
2685,341,5,1732529754
1945,16,5,1728485132
917,132,5,1749350480
1915,431,5,1735520461
382,1011,5,1734591516
719,60,5,1739843030
2048,50,5,1747377952
1838,2,5,1750463179
2640,560,5,1728356788
1507,19,5,1745203364
12,367,5,1733370986
1472,8,5,1743281685
860,7,5,1750373908
2105,498,5,1735881935
2295,147,5,1731906476
2574,94,5,1728942047
61,1370,5,1734747363
2769,1101,5,1738969501
2689,552,5,1747517634
2047,48,5,1733326454
2201,14,5,1731393491
2997,145,5,1756417376
2846,245,5,1732417013
2975,0,5,1754438944
771,263,5,1736929194
340,34,5,1749250123
920,432,5,1748862034
2558,4,5,1744072501
2015,27,5,1730190415
1860,0,5,1740394541
1168,114,5,1745392567
1801,390,5,1753400157
1200,171,5,1737532776
1295,591,5,1746059250
981,19,5,1744537147
1530,596,5,1734411883
192,1276,5,1750304559
427,54,5,1753973246
2585,280,5,1735423184
1604,1236,5,1752724240
1089,0,5,1738350994
1554,9,5,1736409083
2017,3,5,1728836553
2921,17,5,1730287318
413,41,5,1730090438
1630,56,5,1756637824
258,251,5,1737920117
313,95,5,1754728466
1903,6,5,1749729036
1366,313,5,1739511534
2451,8,5,1728835578
184,78,5,1756079329
2112,728,5,1740247967
2737,1329,5,1753685579
2274,146,5,1745372765
132,28,5,1752311443
1279,44,5,1729586963
2596,5,5,1750730347
1209,5,5,1742524513
2894,19,5,1755761184
1142,51,5,1747122283
1491,25,5,1755831661
750,1200,5,1729877728
845,1051,5,1747296281
1491,150,5,1744787593
1235,372,5,1755790257
1429,223,5,1745084765
792,1,5,1752123657
1564,12,5,1741515998
1687,312,5,1741635435
